Temparature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Phosphorus,Potassium,pH,Fertilizer Name
27.28,77.63,38.59,Sandy,Safflower,14,1,45,7.1,NPK
25.31,60.18,31.77,Loamy,Other Kharif pulses,48,3,34,5.0,DAP
33.37,80.33,52.89,Red,Arhar(Tur),31,26,16,7.8,Single Super Phosphate
22.49,41.93,47.18,Sandy,Other Rabi pulses,41,49,45,6.2,14-35-14
22.24,48.0,72.67,Red,Linseed,0,9,41,6.1,10-26-26
28.65,81.18,26.0,Clayey,Bajra,37,12,44,6.3,NPK
29.86,52.74,35.46,Loamy,Ragi,34,43,3,7.2,12-32-16
22.92,91.46,65.11,Red,Linseed,6,1,10,6.5,20-20-0
25.86,43.52,25.7,Loamy,Safflower,44,25,46,7.2,Urea
34.2,52.93,39.25,Red,Other Rabi pulses,12,14,14,5.5,Zinc Sulphate
23.7,99.91,43.23,Red,Wheat,48,45,29,8.4,Magnesium Sulphate
30.03,65.98,57.36,Clayey,Bajra,0,9,23,7.6,Magnesium Sulphate
31.1,82.18,29.49,Loamy,Other Rabi pulses,13,21,1,5.9,28-28-0
26.72,50.96,71.64,Black,Bajra,28,39,42,7.5,20-20-0
34.06,76.59,46.85,Red,Niger,2,24,33,7.0,Ferrous Sulphate
31.05,83.57,75.02,Red,Jowar,45,14,22,5.4,12-32-16
26.87,58.87,48.07,Sandy,Gram,23,12,30,5.6,Urea
28.54,89.73,36.5,Loamy,Bajra,0,7,36,5.1,Muriate of Potash
30.39,76.21,28.51,Black,Linseed,47,20,12,7.8,Muriate of Potash
28.88,63.35,20.22,Clayey,Other Rabi pulses,9,20,32,6.9,Zinc Sulphate
33.18,73.46,51.93,Black,Niger,12,21,6,6.1,Potash
25.35,74.61,26.43,Clayey,Other Kharif pulses,35,45,31,5.4,10-26-26
24.5,49.93,43.5,Black,Rice,8,32,6,6.7,28-28-0
23.21,64.16,55.36,Black,Safflower,13,44,41,6.8,Calcium Nitrate
20.57,60.61,36.54,Loamy,Bajra,35,26,37,7.5,Zinc Sulphate
20.65,64.05,30.51,Sandy,Urad,9,39,43,8.4,Ammonium Sulphate
33.05,85.67,66.48,Black,Wheat,39,49,12,6.5,20-20-0
30.18,68.95,76.81,Red,Safflower,22,21,23,6.4,28-28-0
29.91,96.42,26.03,Red,Bajra,34,29,27,6.3,Potash
29.22,57.62,29.34,Red,Moong(Green Gram),6,8,31,7.9,Muriate of Potash
32.74,64.94,77.6,Sandy,Rice,41,44,42,5.5,12-32-16
27.2,87.22,22.27,Black,Maize,34,34,17,6.2,Ammonium Sulphate
33.06,72.76,78.66,Clayey,Rice,1,17,33,7.5,Potash
25.39,72.82,20.28,Clayey,Arhar(Tur),14,41,47,5.1,14-35-14
33.9,43.2,72.42,Loamy,Maize,8,4,33,6.0,Ferrous Sulphate
30.48,63.92,38.44,Sandy,Safflower,46,26,37,7.2,12-32-16
23.86,56.24,76.32,Black,Jowar,16,5,0,5.7,Urea
28.46,99.96,39.02,Red,Other Rabi pulses,38,31,42,6.1,12-32-16
28.0,58.5,59.26,Sandy,Niger,17,7,49,6.7,14-35-14
22.07,93.07,24.8,Sandy,Rice,14,38,41,6.5,Urea
28.87,80.57,34.54,Black,Gram,17,20,30,5.4,Magnesium Sulphate
24.72,60.45,66.42,Loamy,Safflower,23,17,49,8.3,NPK
20.79,72.61,51.72,Loamy,Arhar(Tur),22,13,0,5.2,Calcium Nitrate
34.23,90.43,75.68,Loamy,Other Rabi pulses,11,14,15,7.6,Magnesium Sulphate
29.62,93.0,45.73,Red,Rice,22,41,38,5.2,20-20-0
33.15,49.62,72.19,Red,Bajra,20,25,14,6.6,10-26-26
30.14,60.37,46.94,Black,Gram,25,43,32,5.6,Magnesium Sulphate
25.35,60.11,78.75,Loamy,Safflower,7,31,22,5.5,12-32-16
27.69,42.52,77.59,Black,Ragi,29,38,40,5.4,Ammonium Sulphate
30.14,75.89,39.75,Loamy,Safflower,33,27,33,6.6,Zinc Sulphate
34.4,91.29,73.16,Sandy,Ragi,1,38,16,6.8,Potash
23.81,62.89,70.86,Clayey,Safflower,4,42,24,5.5,DAP
33.12,84.4,32.64,Clayey,Arhar(Tur),30,31,41,8.4,Single Super Phosphate
33.86,77.66,57.46,Loamy,Gram,32,12,5,5.9,Muriate of Potash
30.06,62.54,24.36,Black,Niger,3,14,30,6.6,Ferrous Sulphate
33.97,48.46,70.2,Red,Gram,5,17,4,5.8,Single Super Phosphate
25.97,82.56,30.47,Loamy,Rice,22,38,39,6.7,Muriate of Potash
34.3,91.27,24.25,Loamy,Arhar(Tur),44,5,39,7.6,12-32-16
30.54,81.15,44.01,Red,Jowar,18,10,29,6.8,Magnesium Sulphate
20.63,41.07,54.62,Loamy,Ragi,42,31,4,6.0,14-35-14
33.6,52.97,71.3,Sandy,Linseed,44,39,11,5.9,Muriate of Potash
27.27,44.17,78.45,Red,Moong(Green Gram),7,19,6,7.7,Single Super Phosphate
26.9,74.22,46.37,Sandy,Linseed,38,32,44,5.4,DAP
28.5,85.39,23.63,Clayey,Maize,12,39,12,6.3,Urea
22.24,46.63,64.95,Red,Other Kharif pulses,0,7,48,5.5,12-32-16
27.04,90.3,53.91,Red,Bajra,5,34,3,5.9,NPK
32.47,73.33,46.87,Black,Gram,6,4,49,5.5,12-32-16
20.23,81.4,38.56,Black,Moong(Green Gram),47,34,41,8.1,Calcium Nitrate
24.09,98.28,50.14,Red,Moong(Green Gram),26,46,2,7.6,NPK
20.04,45.02,40.32,Clayey,Wheat,14,13,11,7.0,20-20-0
26.24,94.07,65.42,Loamy,Moong(Green Gram),33,20,0,5.8,Ferrous Sulphate
30.92,47.57,52.63,Black,Maize,22,46,26,6.8,Muriate of Potash
31.98,63.58,72.61,Clayey,Linseed,47,23,42,6.8,Single Super Phosphate
34.18,91.09,52.61,Clayey,Gram,48,16,49,7.1,Muriate of Potash
29.13,94.38,34.3,Black,Maize,23,17,12,5.2,10-26-26
23.82,70.38,71.07,Loamy,Bajra,14,33,16,8.4,Zinc Sulphate
33.86,75.65,53.43,Black,Safflower,34,11,7,6.6,Potash
31.63,82.49,32.41,Clayey,Arhar(Tur),3,15,31,8.2,Zinc Sulphate
28.62,89.97,57.41,Sandy,Gram,43,3,19,5.0,Calcium Nitrate
30.43,47.29,41.46,Black,Niger,36,24,16,5.9,DAP
33.86,88.6,70.66,Clayey,Gram,16,33,33,5.4,Magnesium Sulphate
30.69,68.88,47.2,Black,Urad,30,27,34,7.7,Ammonium Sulphate
25.53,67.04,63.59,Clayey,Urad,37,45,34,6.1,12-32-16
30.7,65.43,25.73,Loamy,Rice,9,10,37,7.9,17-17-17
20.6,70.55,43.76,Clayey,Rice,49,12,41,7.9,10-26-26
25.8,96.7,78.99,Red,Other Kharif pulses,26,30,23,7.3,Muriate of Potash
26.09,72.89,68.51,Sandy,Other Rabi pulses,41,24,17,7.3,Magnesium Sulphate
22.5,97.19,29.6,Clayey,Other Rabi pulses,5,38,49,7.5,17-17-17
20.35,50.82,36.67,Black,Gram,5,9,45,7.4,Magnesium Sulphate
22.0,83.45,39.79,Black,Safflower,14,23,47,6.4,Ferrous Sulphate
29.82,88.73,59.02,Clayey,Maize,3,0,38,7.4,NPK
32.03,80.75,65.42,Red,Rice,47,24,32,8.1,Single Super Phosphate
34.82,76.42,64.97,Clayey,Wheat,39,27,48,6.2,12-32-16
25.2,73.89,50.59,Loamy,Other Rabi pulses,6,35,22,8.3,Muriate of Potash
28.99,91.66,68.65,Red,Rice,48,17,24,5.0,17-17-17
34.06,89.3,46.22,Clayey,Safflower,44,5,36,6.2,Zinc Sulphate
22.51,47.34,27.43,Sandy,Jowar,46,1,26,5.5,Magnesium Sulphate
30.76,90.92,53.87,Red,Jowar,25,2,0,5.4,Potash
31.32,64.84,77.14,Clayey,Wheat,30,45,20,7.9,Single Super Phosphate
21.33,55.22,67.58,Sandy,Moong(Green Gram),1,7,48,8.2,Ferrous Sulphate
32.92,92.19,54.72,Clayey,Jowar,27,30,9,7.7,Single Super Phosphate
32.2,65.92,58.81,Loamy,Niger,41,47,30,8.4,NPK
20.5,88.5,75.83,Black,Urad,12,18,43,5.8,Urea
21.37,55.8,45.7,Clayey,Safflower,17,49,24,5.5,14-35-14
20.74,40.24,39.88,Red,Other Rabi pulses,29,5,19,6.8,Single Super Phosphate
25.02,69.73,78.63,Clayey,Urad,10,13,1,7.9,Muriate of Potash
27.64,46.01,71.81,Clayey,Jowar,12,2,47,5.1,20-20-0
27.99,85.26,39.38,Clayey,Rice,23,47,14,8.5,Ammonium Sulphate
24.02,56.56,47.83,Clayey,Other Kharif pulses,28,0,27,7.1,Ammonium Sulphate
33.67,66.62,44.9,Red,Safflower,4,43,12,8.4,Magnesium Sulphate
25.52,45.22,28.95,Red,Other Kharif pulses,34,29,49,6.3,Urea
20.68,57.2,77.47,Clayey,Urad,18,45,13,6.6,Magnesium Sulphate
24.5,86.89,44.26,Black,Safflower,12,18,49,7.6,28-28-0
27.97,49.1,72.52,Clayey,Jowar,4,18,1,7.8,20-20-0
26.12,78.83,31.36,Red,Moong(Green Gram),43,8,33,5.8,DAP
24.11,95.05,52.87,Loamy,Niger,13,6,34,8.3,Ammonium Sulphate
21.97,80.79,21.44,Clayey,Bajra,37,45,36,8.0,28-28-0
32.29,88.66,65.85,Clayey,Rice,21,36,24,5.1,Urea
34.94,46.54,54.85,Clayey,Gram,8,49,47,5.4,Ferrous Sulphate
24.94,55.04,57.54,Clayey,Rice,48,40,14,6.7,Ammonium Sulphate
25.72,93.67,23.1,Sandy,Other Kharif pulses,39,6,11,6.6,Magnesium Sulphate
29.27,82.91,32.66,Clayey,Jowar,25,8,8,7.5,Muriate of Potash
30.78,78.37,24.46,Red,Arhar(Tur),44,3,30,5.3,Ferrous Sulphate
25.88,79.83,37.33,Red,Other Rabi pulses,4,24,13,7.3,DAP
33.57,64.85,57.65,Sandy,Ragi,28,48,28,7.2,28-28-0
28.4,42.67,53.97,Clayey,Other Rabi pulses,21,11,47,5.8,Urea
26.76,87.07,56.73,Black,Gram,48,5,42,6.9,10-26-26
29.7,80.72,52.96,Clayey,Jowar,2,17,37,5.8,Potash
34.29,68.37,36.38,Red,Wheat,27,39,41,5.5,Ammonium Sulphate
31.92,93.99,34.67,Loamy,Jowar,37,20,7,7.0,Urea
20.6,60.17,28.22,Loamy,Rice,13,14,47,8.4,Potash
24.98,57.66,70.94,Black,Other Rabi pulses,46,2,2,5.8,Ammonium Sulphate
27.06,92.37,56.99,Clayey,Bajra,13,1,1,6.2,Zinc Sulphate
24.72,87.82,31.19,Sandy,Safflower,42,40,15,5.9,Zinc Sulphate
30.5,70.9,30.63,Clayey,Wheat,10,39,18,5.9,10-26-26
32.39,47.84,72.38,Black,Other Kharif pulses,8,3,29,6.4,Potash
30.97,52.9,64.56,Black,Maize,37,31,40,7.5,28-28-0
34.84,79.37,59.56,Black,Maize,46,1,15,5.1,DAP
24.09,63.1,44.41,Loamy,Safflower,43,45,30,8.3,10-26-26
33.12,90.19,35.72,Clayey,Arhar(Tur),5,28,27,5.2,Zinc Sulphate
31.5,97.0,78.77,Clayey,Niger,0,1,3,8.1,10-26-26
25.43,88.34,67.83,Sandy,Safflower,24,33,9,8.1,Single Super Phosphate
31.01,62.65,38.11,Black,Other Kharif pulses,15,26,44,6.8,14-35-14
21.56,87.32,70.85,Black,Moong(Green Gram),14,38,17,5.5,Ferrous Sulphate
31.84,61.09,65.54,Red,Urad,33,43,46,7.0,17-17-17
27.98,50.03,37.82,Red,Other Rabi pulses,16,37,31,7.2,12-32-16
24.38,42.0,45.59,Loamy,Arhar(Tur),2,17,29,8.0,Zinc Sulphate
29.84,63.14,31.16,Clayey,Maize,2,35,35,6.9,28-28-0
29.62,94.21,26.66,Sandy,Urad,36,18,8,6.4,10-26-26
23.14,54.34,63.37,Sandy,Moong(Green Gram),16,26,35,7.9,10-26-26
20.46,52.39,36.05,Black,Other Kharif pulses,48,44,28,8.4,Zinc Sulphate
26.5,98.19,69.2,Sandy,Urad,37,19,15,7.3,12-32-16
28.54,41.5,79.74,Black,Other Kharif pulses,0,20,27,8.1,Single Super Phosphate
33.15,87.15,24.6,Clayey,Moong(Green Gram),6,22,20,7.1,Ammonium Sulphate
33.92,59.28,48.38,Sandy,Ragi,25,29,46,7.4,Zinc Sulphate
27.93,42.25,68.12,Black,Wheat,46,24,1,7.4,NPK
31.31,95.07,67.34,Clayey,Urad,38,30,45,7.5,20-20-0
26.59,48.38,65.6,Clayey,Other Rabi pulses,18,26,34,6.1,17-17-17
31.19,73.11,40.94,Black,Urad,29,33,27,7.0,Urea
23.07,56.44,47.23,Black,Other Kharif pulses,42,7,35,7.1,Urea
25.57,43.91,55.7,Loamy,Other Kharif pulses,13,18,30,6.1,Calcium Nitrate
29.51,43.0,78.44,Clayey,Urad,12,40,32,6.2,Potash
20.27,46.93,39.65,Black,Niger,19,25,22,7.7,Single Super Phosphate
30.84,44.28,75.39,Clayey,Other Kharif pulses,25,27,40,7.0,14-35-14
32.53,85.63,36.16,Sandy,Bajra,26,3,16,5.5,20-20-0
25.99,69.13,79.34,Red,Gram,24,30,45,7.9,Potash
26.72,60.57,60.22,Red,Other Rabi pulses,8,15,48,8.1,Muriate of Potash
32.77,65.1,47.81,Black,Safflower,40,9,0,6.6,Potash
31.63,95.74,56.8,Black,Bajra,47,37,41,5.7,12-32-16
24.32,94.65,36.35,Clayey,Gram,11,47,22,8.3,Ammonium Sulphate
24.86,82.94,36.45,Black,Ragi,9,9,47,8.1,DAP
30.18,93.08,26.81,Clayey,Ragi,5,44,26,5.9,Zinc Sulphate
28.45,59.18,26.84,Black,Safflower,49,8,24,5.3,Magnesium Sulphate
22.43,62.87,40.86,Clayey,Linseed,33,38,31,6.5,Calcium Nitrate
24.65,76.82,65.77,Black,Safflower,40,35,18,7.4,Potash
33.5,77.42,56.48,Loamy,Linseed,18,35,23,5.6,DAP
30.32,68.9,26.16,Clayey,Ragi,5,18,2,6.8,17-17-17
34.79,64.04,71.13,Loamy,Maize,1,18,11,6.5,Magnesium Sulphate
31.51,99.17,56.08,Loamy,Niger,14,11,34,8.1,Magnesium Sulphate
34.13,89.27,77.65,Loamy,Maize,16,12,14,6.5,DAP
23.24,66.1,60.21,Loamy,Jowar,15,24,16,6.9,Magnesium Sulphate
31.57,83.64,30.51,Sandy,Niger,27,35,49,8.3,17-17-17
20.3,56.17,48.43,Red,Arhar(Tur),20,24,31,6.0,12-32-16
30.06,46.01,58.91,Sandy,Other Rabi pulses,7,27,6,6.0,Zinc Sulphate
27.04,61.15,21.7,Black,Wheat,9,41,18,7.8,Ammonium Sulphate
25.2,64.18,20.89,Black,Niger,9,38,6,6.0,DAP
32.94,40.99,27.76,Red,Bajra,49,29,4,7.9,14-35-14
32.81,88.89,35.1,Red,Moong(Green Gram),9,4,39,5.3,DAP
20.33,61.55,45.77,Red,Wheat,8,16,20,5.4,NPK
29.14,74.83,49.25,Loamy,Safflower,27,17,47,8.2,DAP
25.52,44.44,28.28,Sandy,Gram,23,42,47,6.9,10-26-26
26.23,50.5,60.4,Black,Wheat,18,46,46,7.5,10-26-26
32.48,93.38,55.77,Sandy,Moong(Green Gram),32,20,6,5.8,Zinc Sulphate
24.65,76.52,37.67,Sandy,Rice,3,21,36,5.6,17-17-17
34.15,97.02,20.82,Sandy,Urad,2,38,22,7.9,12-32-16
22.69,99.93,24.66,Red,Niger,41,49,10,6.3,20-20-0
29.94,62.31,43.5,Red,Arhar(Tur),11,5,9,6.6,Zinc Sulphate
30.08,57.93,29.24,Black,Safflower,17,49,20,5.1,Calcium Nitrate
23.78,91.5,42.61,Black,Other Rabi pulses,22,15,40,6.4,NPK
24.87,99.92,57.69,Black,Jowar,19,1,32,7.7,Muriate of Potash
32.52,77.78,52.83,Sandy,Gram,5,0,19,7.9,Magnesium Sulphate
31.43,87.71,33.87,Red,Other Rabi pulses,33,29,32,7.4,Ammonium Sulphate
24.94,86.9,40.63,Loamy,Ragi,41,42,39,7.4,Ammonium Sulphate
28.01,61.32,56.84,Sandy,Moong(Green Gram),1,36,34,6.8,28-28-0
20.93,74.46,71.65,Clayey,Gram,29,47,33,6.9,Single Super Phosphate
23.13,89.98,65.19,Sandy,Maize,8,22,35,7.6,12-32-16
27.29,81.29,53.2,Red,Ragi,26,0,26,5.9,Ferrous Sulphate
21.29,41.27,41.74,Clayey,Other Rabi pulses,41,18,18,5.8,Ferrous Sulphate
32.65,60.2,41.9,Sandy,Other Kharif pulses,33,45,42,8.3,12-32-16
30.77,48.67,72.77,Red,Moong(Green Gram),39,2,4,5.1,12-32-16
34.15,53.98,22.35,Red,Linseed,23,1,28,5.5,NPK
30.4,94.33,79.28,Loamy,Ragi,48,36,9,7.0,Calcium Nitrate
34.11,42.21,59.86,Sandy,Other Rabi pulses,16,16,39,7.6,12-32-16
28.32,53.19,60.87,Red,Urad,28,27,12,6.9,Single Super Phosphate
29.0,58.57,22.28,Black,Safflower,35,17,28,6.2,Ferrous Sulphate
34.65,77.01,56.33,Red,Other Rabi pulses,49,32,4,8.4,28-28-0
29.63,72.05,49.09,Loamy,Urad,11,14,11,7.5,20-20-0
20.46,53.1,26.35,Red,Urad,30,21,12,7.9,Magnesium Sulphate
30.86,49.85,36.68,Sandy,Ragi,48,40,21,5.1,17-17-17
33.58,54.21,73.42,Sandy,Other Rabi pulses,8,26,39,5.8,Muriate of Potash
31.93,70.15,53.0,Clayey,Safflower,18,36,14,6.3,Ferrous Sulphate
28.76,56.27,44.8,Sandy,Other Rabi pulses,45,31,12,5.6,Calcium Nitrate
30.07,96.86,24.36,Clayey,Urad,45,44,0,5.3,17-17-17
34.85,67.83,62.85,Black,Bajra,16,18,37,5.8,10-26-26
21.36,43.53,62.17,Loamy,Maize,1,27,42,6.9,14-35-14
30.01,83.76,56.84,Black,Jowar,39,27,44,7.4,Muriate of Potash
24.25,59.73,50.62,Clayey,Other Rabi pulses,4,9,0,7.7,Zinc Sulphate
29.6,79.21,46.03,Red,Linseed,38,19,10,5.2,Magnesium Sulphate
29.11,56.78,55.6,Red,Linseed,47,24,42,6.5,Muriate of Potash
22.3,74.24,34.0,Black,Moong(Green Gram),15,20,39,5.4,DAP
23.1,86.33,76.48,Red,Gram,16,13,21,6.5,Zinc Sulphate
29.32,95.68,55.33,Clayey,Linseed,26,21,34,6.5,10-26-26
21.92,55.67,38.67,Loamy,Wheat,6,25,43,6.7,17-17-17
23.98,60.09,46.98,Sandy,Ragi,7,43,5,8.1,Zinc Sulphate
32.53,67.86,68.34,Clayey,Ragi,7,10,27,7.8,NPK
24.91,95.63,29.7,Clayey,Maize,22,6,30,7.2,Ammonium Sulphate
27.32,94.08,37.57,Sandy,Other Rabi pulses,31,16,7,8.1,10-26-26
34.12,45.39,60.77,Sandy,Other Rabi pulses,42,17,4,7.4,Zinc Sulphate
23.41,47.92,38.93,Loamy,Rice,46,6,41,7.9,Zinc Sulphate
25.84,69.73,67.55,Loamy,Gram,17,19,47,7.0,DAP
29.1,46.4,27.83,Loamy,Arhar(Tur),37,37,43,6.8,Calcium Nitrate
31.33,60.73,65.76,Red,Other Kharif pulses,11,10,16,7.5,28-28-0
33.52,48.9,24.1,Clayey,Safflower,14,43,37,5.1,Muriate of Potash
33.73,78.16,20.76,Sandy,Moong(Green Gram),27,15,8,7.4,14-35-14
31.65,96.97,73.89,Clayey,Rice,37,26,9,8.3,17-17-17
23.42,99.8,54.88,Clayey,Other Kharif pulses,49,10,19,7.5,Urea
20.37,62.51,41.11,Loamy,Arhar(Tur),30,15,13,5.1,NPK
25.76,75.94,33.96,Loamy,Wheat,8,22,13,6.3,12-32-16
22.12,91.38,57.01,Clayey,Ragi,7,11,25,7.8,14-35-14
30.66,47.05,50.54,Loamy,Urad,45,39,28,8.4,DAP
29.92,81.37,79.5,Red,Safflower,18,2,48,6.3,Urea
20.66,64.53,78.99,Sandy,Maize,7,1,26,7.9,Single Super Phosphate
32.55,52.37,58.1,Clayey,Moong(Green Gram),33,37,24,8.0,Muriate of Potash
23.73,64.17,46.57,Sandy,Maize,3,47,15,5.4,Ammonium Sulphate
26.48,44.56,49.47,Red,Jowar,30,23,35,8.0,Calcium Nitrate
30.02,81.72,60.95,Loamy,Wheat,37,28,33,6.1,Potash
26.44,55.16,26.09,Black,Niger,2,46,15,7.1,17-17-17
26.62,58.68,39.7,Red,Jowar,34,45,32,6.9,NPK
20.98,47.26,24.52,Black,Arhar(Tur),18,33,2,7.3,Muriate of Potash
26.02,91.88,24.4,Sandy,Arhar(Tur),42,19,22,7.6,Potash
31.47,69.61,31.75,Clayey,Niger,28,17,10,6.5,28-28-0
33.73,74.33,49.12,Loamy,Safflower,9,13,47,8.1,Potash
26.2,74.17,67.09,Red,Bajra,11,17,17,7.8,NPK
26.35,64.63,49.13,Loamy,Niger,45,1,46,7.7,10-26-26
30.54,51.55,40.13,Black,Linseed,29,0,40,6.6,Magnesium Sulphate
34.14,84.71,24.94,Black,Arhar(Tur),29,19,43,5.1,17-17-17
24.01,47.62,53.02,Clayey,Safflower,17,33,28,6.7,20-20-0
26.6,46.23,36.28,Black,Rice,23,40,49,8.1,Urea
31.94,82.61,56.9,Clayey,Rice,31,40,4,5.7,Magnesium Sulphate
29.15,52.53,78.63,Red,Urad,8,47,23,8.4,Muriate of Potash
21.66,58.41,26.68,Clayey,Ragi,46,10,28,7.8,Urea
29.42,68.51,32.73,Black,Linseed,23,26,28,7.5,Ammonium Sulphate
22.8,66.96,48.39,Sandy,Niger,25,22,25,7.4,10-26-26
27.65,82.51,78.12,Clayey,Other Rabi pulses,2,37,39,7.1,17-17-17
27.94,77.41,66.31,Loamy,Maize,22,43,2,7.5,Muriate of Potash
33.14,78.66,73.89,Sandy,Linseed,10,2,1,6.5,Magnesium Sulphate
26.94,82.84,40.02,Clayey,Ragi,9,11,24,8.0,Zinc Sulphate
24.19,57.56,79.52,Loamy,Ragi,49,29,18,7.4,Potash
23.46,59.34,26.17,Sandy,Rice,35,30,39,7.7,DAP
33.11,66.28,23.18,Clayey,Maize,12,22,1,7.8,12-32-16
22.57,58.45,71.34,Red,Urad,28,0,18,5.3,Muriate of Potash
26.39,99.1,75.64,Loamy,Wheat,37,40,0,5.2,10-26-26
22.81,88.84,25.44,Red,Bajra,12,19,26,7.8,Single Super Phosphate
31.6,49.88,26.81,Black,Rice,25,5,44,5.9,12-32-16
27.12,40.34,21.99,Clayey,Niger,19,10,48,7.0,Magnesium Sulphate
25.27,42.57,26.27,Clayey,Safflower,4,34,34,6.6,28-28-0
25.42,54.64,32.57,Loamy,Jowar,19,3,40,5.1,Single Super Phosphate
32.78,46.86,78.2,Clayey,Bajra,13,28,4,5.1,Magnesium Sulphate
